0,1,2,3,4,5,6,7,8,9,10,11,12,0
3.885942358980444e-08,9.714855897451109e-08,1.1657827076941333e-09,2.914456769235333e-09,1.7642178309771214e-06,1.6456965890282178e-06,7.317229461960176e-06,1.0880638605145242e-07,4.624271407186728e-07,9.909153015400132e-07,3.497348123082399e-08,0.0,0.9999999999697086,0.0
2.7924203914082253e-08,2.0943152935561687e-08,1.2565891761337011e-09,4.886735684964394e-10,3.1938308226731576e-07,4.541173661527626e-07,2.817203122381973e-06,2.6178941169452114e-08,5.5499355279238477e-08,1.7801679995227437e-07,1.5707364701671267e-08,0.0,0.9999999999958592,2.18
1.2668914164080193e-08,1.2668914164080193e-08,1.1402022747672175e-09,3.800674249224058e-10,2.9423553146076253e-07,4.2219156451797256e-07,2.2157930872976262e-06,2.913850257738445e-08,8.36148334829293e-08,6.651179936142105e-08,1.425252843459022e-08,0.0,0.9999999999974064,88.48999999999998
1.1978881399463998e-07,8.984161049597996e-08,5.989440699731999e-09,1.796832209919599e-09,1.2817403097426477e-06,1.3536135981394318e-06,9.127907626391566e-06,9.882577154557796e-08,2.6054067043834196e-07,7.486800874664998e-07,5.989440699731998e-08,0.0,0.9999999999562708,2.69
1.5094282140794465e-08,1.2578568450662054e-08,9.056569284476681e-10,4.025141904211856e-10,2.3471608728935394e-07,3.5521877304669637e-07,1.7959680033855282e-06,3.496842029284051e-08,5.760984350403221e-08,1.1069140236582608e-07,1.3584853926715019e-08,0.0,0.9999999999982881,0.0
9.523582466699297e-07,4.7617912333496486e-07,1.1110846211149179e-08,2.380895616674824e-08,1.4380609524715937e-05,7.952191359693912e-06,1.593612799427682e-05,1.2380657206709083e-06,2.412640891563821e-06,4.920517607794636e-06,1.3491741827824e-06,0.0,0.9999999997207404,1.94
1.003439849057336e-08,1.003439849057336e-08,1.0034398490573362e-09,3.010319547172008e-10,2.385678241133816e-07,3.5446512667950404e-07,1.5197096513973355e-06,4.440221332078712e-08,5.167715222645281e-08,1.4549877811331378e-07,3.2611795094363428e-09,0.0,0.9999999999987408,0.0
5.636218815690749e-09,4.227164111768062e-09,2.818109407845374e-10,7.749800871574778e-11,6.390063082289386e-08,1.3674875901569682e-07,4.53011087311144e-07,4.7907859933371356e-09,1.1413343101773766e-08,4.4385223173564646e-08,1.9022238502956282e-09,0.0,0.999999999999885,16.33
0.0007321924504467586,0.0009762566005956781,9.762566005956782e-06,3.660962252233793e-05,0.02047698219749435,0.0019525132011913562,0.00737073733449737,0.000634566790387191,0.0030996147068912774,0.011715079207148137,0.00043931547026805515,0.0,0.9996867590099746,0.0
4.900116034551672e-09,6.5334880460688975e-09,6.533488046068897e-10,1.960046413820669e-10,1.5206693427225355e-07,2.569294174116594e-07,1.0889691200785338e-06,2.205052215548253e-08,3.5444172649923766e-08,6.533488046068897e-08,6.533488046068897e-10,0.0,0.9999999999993594,2.47
9.61003481235816e-06,9.61003481235816e-06,7.207526109268619e-08,3.363512184325356e-07,0.00020517424324384672,6.102372105847432e-05,0.0008401572934704122,6.2465226280328045e-06,1.1051540034211883e-05,5.045268276488033e-05,2.0421323976261088e-05,0.0,0.9999996225033662,22.03
